app_id,month_index,month_label,avg_players,peak_players,scraped_utc,url
2977660,1,Jan-26,424.05,592,2026-02-27T19:54:08+00:00,https://steamcharts.com/app/2977660
2977660,2,Dec-25,403.62,570,2026-02-27T19:54:08+00:00,https://steamcharts.com/app/2977660
2977660,3,Nov-25,426.7,569,2026-02-27T19:54:08+00:00,https://steamcharts.com/app/2977660
2977660,4,Oct-25,521.82,1178,2026-02-27T19:54:08+00:00,https://steamcharts.com/app/2977660
2977660,5,Sep-25,603.63,2087,2026-02-27T19:54:08+00:00,https://steamcharts.com/app/2977660
2977660,6,Aug-25,571.87,1767,2026-02-27T19:54:08+00:00,https://steamcharts.com/app/2977660
2977660,7,Jul-25,411.44,708,2026-02-27T19:54:08+00:00,https://steamcharts.com/app/2977660
2977660,8,Jun-25,1147.44,2021,2026-02-27T19:54:08+00:00,https://steamcharts.com/app/2977660
2977660,9,May-25,145.48,1377,2026-02-27T19:54:08+00:00,https://steamcharts.com/app/2977660
2977660,10,Apr-25,79.2,1371,2026-02-27T19:54:08+00:00,https://steamcharts.com/app/2977660
2977660,11,Mar-25,244.95,728,2026-02-27T19:54:08+00:00,https://steamcharts.com/app/2977660
2977660,12,Feb-25,387.56,1541,2026-02-27T19:54:08+00:00,https://steamcharts.com/app/2977660
2987800,1,Jan-26,1125.1,2897,2026-02-27T19:49:05+00:00,https://steamcharts.com/app/2987800
2987800,2,Dec-25,1006.73,2032,2026-02-27T19:49:05+00:00,https://steamcharts.com/app/2987800
2987800,3,Nov-25,1117.99,1864,2026-02-27T19:49:05+00:00,https://steamcharts.com/app/2987800
2987800,4,Oct-25,1478.89,2978,2026-02-27T19:49:05+00:00,https://steamcharts.com/app/2987800
2987800,5,Sep-25,1333.26,3287,2026-02-27T19:49:05+00:00,https://steamcharts.com/app/2987800
2987800,6,Aug-25,1198.38,2552,2026-02-27T19:49:05+00:00,https://steamcharts.com/app/2987800
2987800,7,Jul-25,1713.83,3058,2026-02-27T19:49:05+00:00,https://steamcharts.com/app/2987800
2987860,1,Jan-26,99.87,215,2026-02-27T19:56:25+00:00,https://steamcharts.com/app/2987860
2987860,2,Dec-25,114.31,257,2026-02-27T19:56:25+00:00,https://steamcharts.com/app/2987860
2987860,3,Nov-25,114.97,230,2026-02-27T19:56:25+00:00,https://steamcharts.com/app/2987860
2987860,4,Oct-25,52.02,199,2026-02-27T19:56:25+00:00,https://steamcharts.com/app/2987860
2987860,5,Sep-25,19.02,212,2026-02-27T19:56:25+00:00,https://steamcharts.com/app/2987860
2987860,6,Aug-25,18.19,149,2026-02-27T19:56:25+00:00,https://steamcharts.com/app/2987860
2987860,7,Jul-25,21.27,172,2026-02-27T19:56:25+00:00,https://steamcharts.com/app/2987860
2987860,8,Jun-25,19.36,110,2026-02-27T19:56:25+00:00,https://steamcharts.com/app/2987860
2987860,9,May-25,22.95,216,2026-02-27T19:56:25+00:00,https://steamcharts.com/app/2987860
2987860,10,Apr-25,26.15,299,2026-02-27T19:56:25+00:00,https://steamcharts.com/app/2987860
2987860,11,Mar-25,10.39,87,2026-02-27T19:56:25+00:00,https://steamcharts.com/app/2987860
2987860,12,Feb-25,8.98,25,2026-02-27T19:56:25+00:00,https://steamcharts.com/app/2987860
2988580,1,Jan-26,440.31,912,2026-02-27T19:46:20+00:00,https://steamcharts.com/app/2988580
2988580,2,Dec-25,671.88,1445,2026-02-27T19:46:20+00:00,https://steamcharts.com/app/2988580
2989820,1,Jan-26,418.71,907,2026-02-27T19:49:34+00:00,https://steamcharts.com/app/2989820
2989820,2,Dec-25,677.29,1012,2026-02-27T19:49:34+00:00,https://steamcharts.com/app/2989820
2989820,3,Nov-25,437.96,601,2026-02-27T19:49:34+00:00,https://steamcharts.com/app/2989820
2989820,4,Oct-25,647.42,1283,2026-02-27T19:49:34+00:00,https://steamcharts.com/app/2989820
2989820,5,Sep-25,1075.36,1439,2026-02-27T19:49:34+00:00,https://steamcharts.com/app/2989820
2989820,6,Aug-25,986.28,1423,2026-02-27T19:49:34+00:00,https://steamcharts.com/app/2989820
2989820,7,Jul-25,847.4,1117,2026-02-27T19:49:34+00:00,https://steamcharts.com/app/2989820
2989820,8,Jun-25,669.02,1011,2026-02-27T19:49:34+00:00,https://steamcharts.com/app/2989820
2989820,9,May-25,545.9,801,2026-02-27T19:49:34+00:00,https://steamcharts.com/app/2989820
2989820,10,Apr-25,501.8,719,2026-02-27T19:49:34+00:00,https://steamcharts.com/app/2989820
2989820,11,Mar-25,509.16,773,2026-02-27T19:49:34+00:00,https://steamcharts.com/app/2989820
2989820,12,Feb-25,572.68,1711,2026-02-27T19:49:34+00:00,https://steamcharts.com/app/2989820
2993780,1,Jan-26,2222.44,5651,2026-02-27T19:53:26+00:00,https://steamcharts.com/app/2993780
2993780,2,Dec-25,1360.88,5637,2026-02-27T19:53:26+00:00,https://steamcharts.com/app/2993780
2993780,3,Nov-25,453.93,780,2026-02-27T19:53:26+00:00,https://steamcharts.com/app/2993780
2993780,4,Oct-25,592.2,1291,2026-02-27T19:53:26+00:00,https://steamcharts.com/app/2993780
2993780,5,Sep-25,981.08,2110,2026-02-27T19:53:26+00:00,https://steamcharts.com/app/2993780
2993780,6,Aug-25,1860.56,4018,2026-02-27T19:53:26+00:00,https://steamcharts.com/app/2993780
2993780,7,Jul-25,4158.13,10657,2026-02-27T19:53:26+00:00,https://steamcharts.com/app/2993780
2993780,8,Jun-25,16725.37,55604,2026-02-27T19:53:26+00:00,https://steamcharts.com/app/2993780
2993780,9,May-25,36284.21,65347,2026-02-27T19:53:26+00:00,https://steamcharts.com/app/2993780
2994020,1,Jan-26,365.24,718,2026-02-27T19:37:57+00:00,https://steamcharts.com/app/2994020
2994020,2,Dec-25,367.14,713,2026-02-27T19:37:57+00:00,https://steamcharts.com/app/2994020
2994020,3,Nov-25,386.19,750,2026-02-27T19:37:57+00:00,https://steamcharts.com/app/2994020
2994020,4,Oct-25,333.45,725,2026-02-27T19:37:57+00:00,https://steamcharts.com/app/2994020
2994020,5,Sep-25,270.18,622,2026-02-27T19:37:57+00:00,https://steamcharts.com/app/2994020
2994020,6,Aug-25,221.43,388,2026-02-27T19:37:57+00:00,https://steamcharts.com/app/2994020
2994020,7,Jul-25,243.87,432,2026-02-27T19:37:57+00:00,https://steamcharts.com/app/2994020
2994020,8,Jun-25,385.95,997,2026-02-27T19:37:57+00:00,https://steamcharts.com/app/2994020
2994020,9,May-25,481.29,1585,2026-02-27T19:37:57+00:00,https://steamcharts.com/app/2994020
2994020,10,Apr-25,334.11,629,2026-02-27T19:37:57+00:00,https://steamcharts.com/app/2994020
2994020,11,Mar-25,376.72,813,2026-02-27T19:37:57+00:00,https://steamcharts.com/app/2994020
2994020,12,Feb-25,567.44,1840,2026-02-27T19:37:57+00:00,https://steamcharts.com/app/2994020
2994150,1,Jan-26,2.52,7,2026-02-27T19:52:40+00:00,https://steamcharts.com/app/2994150
2994150,2,Dec-25,2.72,8,2026-02-27T19:52:40+00:00,https://steamcharts.com/app/2994150
2994150,3,Sep-25,2.16,7,2026-02-27T19:52:40+00:00,https://steamcharts.com/app/2994150
2994150,4,Aug-25,7.59,28,2026-02-27T19:52:40+00:00,https://steamcharts.com/app/2994150
2994150,5,Jul-25,1.79,7,2026-02-27T19:52:40+00:00,https://steamcharts.com/app/2994150
2994150,6,Jun-25,2.75,7,2026-02-27T19:52:40+00:00,https://steamcharts.com/app/2994150
2994150,7,May-25,7.42,28,2026-02-27T19:52:40+00:00,https://steamcharts.com/app/2994150
2996040,1,Jan-26,228.78,804,2026-02-27T19:37:23+00:00,https://steamcharts.com/app/2996040
2996040,2,Dec-25,99.83,217,2026-02-27T19:37:23+00:00,https://steamcharts.com/app/2996040
2996040,3,Nov-25,103.4,261,2026-02-27T19:37:23+00:00,https://steamcharts.com/app/2996040
2996040,4,Oct-25,163.36,370,2026-02-27T19:37:23+00:00,https://steamcharts.com/app/2996040
2996040,5,Sep-25,74.74,251,2026-02-27T19:37:23+00:00,https://steamcharts.com/app/2996040
2996040,6,Aug-25,71.79,175,2026-02-27T19:37:23+00:00,https://steamcharts.com/app/2996040
2996040,7,Jul-25,128.53,261,2026-02-27T19:37:23+00:00,https://steamcharts.com/app/2996040
2996040,8,Jun-25,105.49,308,2026-02-27T19:37:23+00:00,https://steamcharts.com/app/2996040
2996040,9,May-25,107.97,320,2026-02-27T19:37:23+00:00,https://steamcharts.com/app/2996040
2996040,10,Apr-25,228.11,603,2026-02-27T19:37:23+00:00,https://steamcharts.com/app/2996040
2996040,11,Mar-25,106.65,229,2026-02-27T19:37:23+00:00,https://steamcharts.com/app/2996040
2996040,12,Feb-25,194.38,481,2026-02-27T19:37:23+00:00,https://steamcharts.com/app/2996040
3003300,1,Jan-26,789.72,1409,2026-02-27T19:39:41+00:00,https://steamcharts.com/app/3003300
3003300,2,Dec-25,841.51,1478,2026-02-27T19:39:41+00:00,https://steamcharts.com/app/3003300
3003300,3,Nov-25,800.72,1797,2026-02-27T19:39:41+00:00,https://steamcharts.com/app/3003300
3003300,4,Oct-25,1016.53,1874,2026-02-27T19:39:41+00:00,https://steamcharts.com/app/3003300
3003300,5,Sep-25,1062.2,1982,2026-02-27T19:39:41+00:00,https://steamcharts.com/app/3003300
3003300,6,Aug-25,1282.78,2276,2026-02-27T19:39:41+00:00,https://steamcharts.com/app/3003300
3003300,7,Jul-25,1487.04,2556,2026-02-27T19:39:41+00:00,https://steamcharts.com/app/3003300
3003300,8,Jun-25,1733.52,3220,2026-02-27T19:39:41+00:00,https://steamcharts.com/app/3003300
3003300,9,May-25,1866.43,3326,2026-02-27T19:39:41+00:00,https://steamcharts.com/app/3003300
3003300,10,Apr-25,2045.08,3818,2026-02-27T19:39:41+00:00,https://steamcharts.com/app/3003300
3003300,11,Mar-25,2482.43,4935,2026-02-27T19:39:41+00:00,https://steamcharts.com/app/3003300
3003300,12,Feb-25,3055.21,6840,2026-02-27T19:39:41+00:00,https://steamcharts.com/app/3003300
3008130,1,Jan-26,3316.25,7336,2026-02-27T19:47:31+00:00,https://steamcharts.com/app/3008130
3008130,2,Dec-25,4589.86,8502,2026-02-27T19:47:31+00:00,https://steamcharts.com/app/3008130
3008130,3,Nov-25,5120.34,11923,2026-02-27T19:47:31+00:00,https://steamcharts.com/app/3008130
3008130,4,Oct-25,13110.54,41426,2026-02-27T19:47:31+00:00,https://steamcharts.com/app/3008130
3008130,5,Sep-25,53487.72,120949,2026-02-27T19:47:31+00:00,https://steamcharts.com/app/3008130
3014080,1,Jan-26,562.94,842,2026-02-27T19:39:00+00:00,https://steamcharts.com/app/3014080
3014080,2,Dec-25,342.29,735,2026-02-27T19:39:00+00:00,https://steamcharts.com/app/3014080
3014080,3,Nov-25,313.98,501,2026-02-27T19:39:00+00:00,https://steamcharts.com/app/3014080
3014080,4,Oct-25,433.01,906,2026-02-27T19:39:00+00:00,https://steamcharts.com/app/3014080
3014080,5,Sep-25,457.18,781,2026-02-27T19:39:00+00:00,https://steamcharts.com/app/3014080
3014080,6,Aug-25,703.83,1182,2026-02-27T19:39:00+00:00,https://steamcharts.com/app/3014080
3014080,7,Jul-25,1032.98,1881,2026-02-27T19:39:00+00:00,https://steamcharts.com/app/3014080
3014080,8,Jun-25,1649.38,4029,2026-02-27T19:39:00+00:00,https://steamcharts.com/app/3014080
3014080,9,May-25,4131.5,8928,2026-02-27T19:39:00+00:00,https://steamcharts.com/app/3014080
3014320,1,Jan-26,1691.59,4568,2026-02-27T19:54:49+00:00,https://steamcharts.com/app/3014320
3014320,2,Dec-25,4491.76,10775,2026-02-27T19:54:49+00:00,https://steamcharts.com/app/3014320
3017450,1,Jan-26,193.7,283,2026-02-27T19:49:14+00:00,https://steamcharts.com/app/3017450
3017450,2,Dec-25,196.6,314,2026-02-27T19:49:14+00:00,https://steamcharts.com/app/3017450
3017450,3,Nov-25,216.42,323,2026-02-27T19:49:14+00:00,https://steamcharts.com/app/3017450
3017450,4,Oct-25,231.08,377,2026-02-27T19:49:14+00:00,https://steamcharts.com/app/3017450
3017450,5,Sep-25,226.35,358,2026-02-27T19:49:14+00:00,https://steamcharts.com/app/3017450
3017450,6,Aug-25,235.97,362,2026-02-27T19:49:14+00:00,https://steamcharts.com/app/3017450
3017450,7,Jul-25,234.86,379,2026-02-27T19:49:14+00:00,https://steamcharts.com/app/3017450
3017450,8,Jun-25,265.2,408,2026-02-27T19:49:14+00:00,https://steamcharts.com/app/3017450
3017450,9,May-25,281.8,460,2026-02-27T19:49:14+00:00,https://steamcharts.com/app/3017450
3017450,10,Apr-25,291.99,482,2026-02-27T19:49:14+00:00,https://steamcharts.com/app/3017450
3017450,11,Mar-25,325.53,523,2026-02-27T19:49:14+00:00,https://steamcharts.com/app/3017450
3017450,12,Feb-25,346.22,542,2026-02-27T19:49:14+00:00,https://steamcharts.com/app/3017450
3017580,1,Sep-25,1.36,5,2026-02-27T19:42:50+00:00,https://steamcharts.com/app/3017580
3017580,2,Jan-25,2.36,8,2026-02-27T19:42:50+00:00,https://steamcharts.com/app/3017580
3017580,3,Nov-24,2.9,11,2026-02-27T19:42:50+00:00,https://steamcharts.com/app/3017580
3017860,1,Jan-26,965.86,2280,2026-02-27T19:35:50+00:00,https://steamcharts.com/app/3017860
3017860,2,Dec-25,1163.32,2280,2026-02-27T19:35:50+00:00,https://steamcharts.com/app/3017860
3017860,3,Nov-25,716.37,2713,2026-02-27T19:35:50+00:00,https://steamcharts.com/app/3017860
3017860,4,Oct-25,554.74,1323,2026-02-27T19:35:50+00:00,https://steamcharts.com/app/3017860
3017860,5,Sep-25,497.3,1160,2026-02-27T19:35:50+00:00,https://steamcharts.com/app/3017860
3017860,6,Aug-25,989.44,2017,2026-02-27T19:35:50+00:00,https://steamcharts.com/app/3017860
3017860,7,Jul-25,930.28,1987,2026-02-27T19:35:50+00:00,https://steamcharts.com/app/3017860
3017860,8,Jun-25,2568.5,8251,2026-02-27T19:35:50+00:00,https://steamcharts.com/app/3017860
3017860,9,May-25,12280.41,31401,2026-02-27T19:35:50+00:00,https://steamcharts.com/app/3017860
3020510,1,Jan-26,1161.47,2883,2026-02-27T19:56:26+00:00,https://steamcharts.com/app/3020510
3020510,2,Dec-25,1121.61,2541,2026-02-27T19:56:26+00:00,https://steamcharts.com/app/3020510
3020510,3,Nov-25,1030.21,2499,2026-02-27T19:56:26+00:00,https://steamcharts.com/app/3020510
3020510,4,Oct-25,1380.96,3281,2026-02-27T19:56:26+00:00,https://steamcharts.com/app/3020510
3020510,5,Sep-25,1395.64,3054,2026-02-27T19:56:26+00:00,https://steamcharts.com/app/3020510
3020510,6,Aug-25,1309.25,2822,2026-02-27T19:56:26+00:00,https://steamcharts.com/app/3020510
3020510,7,Jul-25,1300.78,2955,2026-02-27T19:56:26+00:00,https://steamcharts.com/app/3020510
3020510,8,Jun-25,1970.59,5616,2026-02-27T19:56:26+00:00,https://steamcharts.com/app/3020510
3020510,9,May-25,3473.27,9006,2026-02-27T19:56:26+00:00,https://steamcharts.com/app/3020510
3020510,10,Apr-25,6906.98,18987,2026-02-27T19:56:26+00:00,https://steamcharts.com/app/3020510
3020510,11,Mar-25,6944.83,16476,2026-02-27T19:56:26+00:00,https://steamcharts.com/app/3020510
3024040,1,Jan-26,1912.56,4341,2026-02-27T19:44:53+00:00,https://steamcharts.com/app/3024040
3024040,2,Dec-25,1919.22,4324,2026-02-27T19:44:53+00:00,https://steamcharts.com/app/3024040
3024040,3,Nov-25,2026.15,4902,2026-02-27T19:44:53+00:00,https://steamcharts.com/app/3024040
3024040,4,Oct-25,2683.39,6365,2026-02-27T19:44:53+00:00,https://steamcharts.com/app/3024040
3024040,5,Sep-25,3204.13,8814,2026-02-27T19:44:53+00:00,https://steamcharts.com/app/3024040
3024040,6,Aug-25,5207.52,14330,2026-02-27T19:44:53+00:00,https://steamcharts.com/app/3024040
3024040,7,Jul-25,7072.21,16077,2026-02-27T19:44:53+00:00,https://steamcharts.com/app/3024040
3026450,1,Jan-26,253.45,569,2026-02-27T19:46:26+00:00,https://steamcharts.com/app/3026450
3026450,2,Dec-25,379.2,969,2026-02-27T19:46:26+00:00,https://steamcharts.com/app/3026450
3026450,3,Nov-25,298.01,834,2026-02-27T19:46:26+00:00,https://steamcharts.com/app/3026450
3026450,4,Oct-25,1088.21,3870,2026-02-27T19:46:26+00:00,https://steamcharts.com/app/3026450
3026450,5,Sep-25,3928.71,7409,2026-02-27T19:46:26+00:00,https://steamcharts.com/app/3026450
3035120,1,Jan-26,312.62,867,2026-02-27T19:44:40+00:00,https://steamcharts.com/app/3035120
3035120,2,Dec-25,430.59,984,2026-02-27T19:44:40+00:00,https://steamcharts.com/app/3035120
3035120,3,Nov-25,365.06,984,2026-02-27T19:44:40+00:00,https://steamcharts.com/app/3035120
3035120,4,Oct-25,205.43,661,2026-02-27T19:44:40+00:00,https://steamcharts.com/app/3035120
3035120,5,Sep-25,268.17,741,2026-02-27T19:44:40+00:00,https://steamcharts.com/app/3035120
3035120,6,Aug-25,662.73,1301,2026-02-27T19:44:40+00:00,https://steamcharts.com/app/3035120
3035570,1,Jan-26,600.09,1473,2026-02-27T19:54:50+00:00,https://steamcharts.com/app/3035570
3035570,2,Dec-25,736.58,1760,2026-02-27T19:54:50+00:00,https://steamcharts.com/app/3035570
3035570,3,Nov-25,491.84,1249,2026-02-27T19:54:50+00:00,https://steamcharts.com/app/3035570
3035570,4,Oct-25,463.52,1456,2026-02-27T19:54:50+00:00,https://steamcharts.com/app/3035570
3035570,5,Sep-25,386.6,1170,2026-02-27T19:54:50+00:00,https://steamcharts.com/app/3035570
3035570,6,Aug-25,460.55,1937,2026-02-27T19:54:50+00:00,https://steamcharts.com/app/3035570
3035570,7,Jul-25,362.9,829,2026-02-27T19:54:50+00:00,https://steamcharts.com/app/3035570
3035570,8,Jun-25,192.88,640,2026-02-27T19:54:50+00:00,https://steamcharts.com/app/3035570
3035570,9,May-25,310.79,1048,2026-02-27T19:54:50+00:00,https://steamcharts.com/app/3035570
3035570,10,Apr-25,329.84,840,2026-02-27T19:54:50+00:00,https://steamcharts.com/app/3035570
3035570,11,Mar-25,895.96,1839,2026-02-27T19:54:50+00:00,https://steamcharts.com/app/3035570
3035570,12,Feb-25,468.61,1299,2026-02-27T19:54:50+00:00,https://steamcharts.com/app/3035570
3037410,1,Jan-26,7699.94,11449,2026-02-27T19:53:36+00:00,https://steamcharts.com/app/3037410
3037410,2,Dec-25,12446.04,23445,2026-02-27T19:53:36+00:00,https://steamcharts.com/app/3037410
3037410,3,Nov-25,27685.11,44128,2026-02-27T19:53:36+00:00,https://steamcharts.com/app/3037410
3037410,4,Oct-25,14797.69,19843,2026-02-27T19:53:36+00:00,https://steamcharts.com/app/3037410
3037410,5,Sep-25,11551.18,19305,2026-02-27T19:53:36+00:00,https://steamcharts.com/app/3037410
3037410,6,Aug-25,4829.29,7036,2026-02-27T19:53:36+00:00,https://steamcharts.com/app/3037410
3037410,7,Jul-25,4117.72,7125,2026-02-27T19:53:36+00:00,https://steamcharts.com/app/3037410
3037410,8,Jun-25,3336.43,4549,2026-02-27T19:53:36+00:00,https://steamcharts.com/app/3037410
3037410,9,May-25,2633.77,3338,2026-02-27T19:53:36+00:00,https://steamcharts.com/app/3037410
3037410,10,Apr-25,2841.99,3911,2026-02-27T19:53:36+00:00,https://steamcharts.com/app/3037410
3037410,11,Mar-25,2068.83,3099,2026-02-27T19:53:36+00:00,https://steamcharts.com/app/3037410
3037410,12,Feb-25,706.76,1520,2026-02-27T19:53:36+00:00,https://steamcharts.com/app/3037410
3052450,1,Jan-26,843.72,1532,2026-02-27T19:48:31+00:00,https://steamcharts.com/app/3052450
3052450,2,Dec-25,1127.46,2399,2026-02-27T19:48:31+00:00,https://steamcharts.com/app/3052450
3052450,3,Nov-25,1139.49,3042,2026-02-27T19:48:31+00:00,https://steamcharts.com/app/3052450
3052450,4,Oct-25,582.8,1127,2026-02-27T19:48:31+00:00,https://steamcharts.com/app/3052450
3052450,5,Sep-25,591.71,1093,2026-02-27T19:48:31+00:00,https://steamcharts.com/app/3052450
3052450,6,Aug-25,683.56,1285,2026-02-27T19:48:31+00:00,https://steamcharts.com/app/3052450
3052450,7,Jul-25,606.59,1170,2026-02-27T19:48:31+00:00,https://steamcharts.com/app/3052450
3052450,8,Jun-25,565.34,1040,2026-02-27T19:48:31+00:00,https://steamcharts.com/app/3052450
3052450,9,May-25,470.68,1193,2026-02-27T19:48:31+00:00,https://steamcharts.com/app/3052450
3052450,10,Apr-25,302.99,668,2026-02-27T19:48:31+00:00,https://steamcharts.com/app/3052450
3052450,11,Mar-25,283.86,527,2026-02-27T19:48:31+00:00,https://steamcharts.com/app/3052450
3052450,12,Feb-25,293.6,589,2026-02-27T19:48:31+00:00,https://steamcharts.com/app/3052450
3053950,1,Jan-26,436.89,1992,2026-02-27T19:56:18+00:00,https://steamcharts.com/app/3053950
3053950,2,Dec-25,1223.49,3292,2026-02-27T19:56:18+00:00,https://steamcharts.com/app/3053950
3055250,1,Jan-26,159.35,238,2026-02-27T19:38:21+00:00,https://steamcharts.com/app/3055250
3055250,2,Dec-25,172.01,271,2026-02-27T19:38:21+00:00,https://steamcharts.com/app/3055250
3055250,3,Nov-25,200.57,284,2026-02-27T19:38:21+00:00,https://steamcharts.com/app/3055250
3055250,4,Oct-25,150.29,217,2026-02-27T19:38:21+00:00,https://steamcharts.com/app/3055250
3055250,5,Sep-25,228.36,394,2026-02-27T19:38:21+00:00,https://steamcharts.com/app/3055250
3058630,1,Jan-26,1191.46,2762,2026-02-27T19:54:05+00:00,https://steamcharts.com/app/3058630
3058630,2,Dec-25,1860.17,8038,2026-02-27T19:54:05+00:00,https://steamcharts.com/app/3058630
3058630,3,Nov-25,380.77,958,2026-02-27T19:54:05+00:00,https://steamcharts.com/app/3058630
3058630,4,Oct-25,428.23,1106,2026-02-27T19:54:05+00:00,https://steamcharts.com/app/3058630
3058630,5,Sep-25,438.09,1813,2026-02-27T19:54:05+00:00,https://steamcharts.com/app/3058630
3058630,6,Aug-25,301.22,2667,2026-02-27T19:54:05+00:00,https://steamcharts.com/app/3058630
3058630,7,Jul-25,205.33,443,2026-02-27T19:54:05+00:00,https://steamcharts.com/app/3058630
3058630,8,Jun-25,241.88,549,2026-02-27T19:54:05+00:00,https://steamcharts.com/app/3058630
3058630,9,May-25,461.44,3676,2026-02-27T19:54:05+00:00,https://steamcharts.com/app/3058630
3058630,10,Apr-25,229.92,511,2026-02-27T19:54:05+00:00,https://steamcharts.com/app/3058630
3058630,11,Mar-25,345.79,1027,2026-02-27T19:54:05+00:00,https://steamcharts.com/app/3058630
